timestamp,device_id,operating_state,load_pct,temperature_c,vibration_mm_s,current_a,power_kw,energy_kwh_5min,threshold_status,data_quality_flag,is_anomaly,anomaly_type,risk_level,incident_id,expected_action
2026-07-23 20:15:00,MOTOR_A,running,65.87,60.74,2.267,15.89,7.368,0.614,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 20:20:00,MOTOR_A,running,64.57,60.61,2.313,15.72,7.245,0.6038,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 20:25:00,MOTOR_A,running,64.49,60.21,2.206,15.82,7.008,0.584,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 20:30:00,MOTOR_A,running,60.3,60.36,2.174,14.95,6.629,0.5524,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 20:35:00,MOTOR_A,running,64.79,60.3,2.088,15.44,7.089,0.5908,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 20:40:00,MOTOR_A,running,56.91,60.28,2.035,13.99,6.201,0.5167,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 20:45:00,MOTOR_A,running,60.86,59.92,2.291,15.06,6.71,0.5592,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 20:50:00,MOTOR_A,running,62.67,60.0,2.203,15.46,6.753,0.5627,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 20:55:00,MOTOR_A,running,56.86,59.6,2.087,14.25,6.244,0.5203,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:00:00,MOTOR_A,running,62.26,59.64,2.49,15.38,6.775,0.5646,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:05:00,MOTOR_A,running,59.86,59.53,2.216,14.44,6.607,0.5506,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:10:00,MOTOR_A,running,54.66,59.56,2.1,13.76,5.777,0.4814,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:15:00,MOTOR_A,running,53.54,59.2,2.215,13.43,6.094,0.5078,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:20:00,MOTOR_A,running,57.05,59.25,2.192,14.6,6.162,0.5135,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:25:00,MOTOR_A,running,56.02,59.04,2.038,14.76,6.398,0.5332,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:30:00,MOTOR_A,running,60.24,58.93,2.129,15.14,6.664,0.5553,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:35:00,MOTOR_A,running,59.98,59.26,2.354,15.13,6.432,0.536,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:40:00,MOTOR_A,running,60.17,59.73,2.181,14.4,6.848,0.5707,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:45:00,MOTOR_A,running,55.48,59.25,2.1,14.17,6.052,0.5044,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:50:00,MOTOR_A,running,59.64,59.23,2.121,14.41,6.789,0.5657,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 21:55:00,MOTOR_A,running,56.88,59.46,1.98,14.36,6.389,0.5324,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:00:00,MOTOR_A,running,59.75,59.01,2.164,15.09,6.586,0.5488,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:05:00,MOTOR_A,running,60.07,58.67,2.215,15.1,6.521,0.5434,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:10:00,MOTOR_A,running,52.65,58.74,2.156,13.23,5.796,0.483,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:15:00,MOTOR_A,running,56.49,58.66,2.418,14.03,6.302,0.5251,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:20:00,MOTOR_A,running,50.92,58.59,2.082,13.27,5.676,0.473,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:25:00,MOTOR_A,running,54.58,58.96,2.139,13.9,6.265,0.5221,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:30:00,MOTOR_A,running,59.98,58.8,2.179,14.58,6.623,0.5519,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:35:00,MOTOR_A,running,59.23,58.68,2.154,14.93,6.663,0.5553,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:40:00,MOTOR_A,running,57.81,59.04,2.159,14.0,6.361,0.53,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:45:00,MOTOR_A,running,60.07,59.23,2.221,14.51,6.631,0.5526,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:50:00,MOTOR_A,running,56.79,58.95,2.283,14.11,6.2,0.5167,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 22:55:00,MOTOR_A,running,55.47,59.23,2.258,13.88,6.25,0.5208,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:00:00,MOTOR_A,running,53.7,58.9,2.002,13.73,5.921,0.4934,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:05:00,MOTOR_A,running,57.37,59.04,2.184,13.96,6.303,0.5252,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:10:00,MOTOR_A,running,57.3,58.81,1.928,14.02,6.301,0.5251,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:15:00,MOTOR_A,running,57.03,59.25,2.228,14.82,6.225,0.5187,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:20:00,MOTOR_A,running,57.39,59.2,2.097,14.09,6.43,0.5358,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:25:00,MOTOR_A,running,54.24,58.97,2.337,13.75,6.06,0.505,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:30:00,MOTOR_A,running,57.82,59.22,2.139,14.7,6.524,0.5437,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:35:00,MOTOR_A,running,60.84,59.21,2.259,14.89,6.698,0.5581,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:40:00,MOTOR_A,running,56.56,59.09,2.104,14.14,6.061,0.5051,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:45:00,MOTOR_A,running,59.91,59.46,2.218,14.78,6.415,0.5346,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:50:00,MOTOR_A,running,58.16,59.47,2.284,14.92,6.394,0.5328,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-23 23:55:00,MOTOR_A,running,58.56,59.36,2.175,14.79,6.494,0.5412,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:00:00,MOTOR_A,running,57.52,59.39,2.302,14.34,6.532,0.5444,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:05:00,MOTOR_A,running,61.24,59.35,2.436,15.11,6.729,0.5608,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:10:00,MOTOR_A,running,60.04,59.32,2.081,15.23,6.542,0.5452,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:15:00,MOTOR_A,running,60.28,59.63,2.23,14.69,6.657,0.5547,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:20:00,MOTOR_A,running,52.32,59.48,2.236,13.59,5.834,0.4862,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:25:00,MOTOR_A,running,59.8,59.74,2.088,14.75,6.717,0.5598,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:30:00,MOTOR_A,running,55.5,59.48,2.033,14.01,6.268,0.5223,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:35:00,MOTOR_A,running,63.55,59.64,2.157,15.21,6.854,0.5712,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:40:00,MOTOR_A,running,63.46,59.94,2.241,15.68,7.072,0.5893,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:45:00,MOTOR_A,running,57.56,60.01,2.091,14.17,6.308,0.5256,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:50:00,MOTOR_A,running,60.2,59.75,2.293,14.93,6.682,0.5568,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 00:55:00,MOTOR_A,running,61.58,59.78,2.154,15.2,6.746,0.5622,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:00:00,MOTOR_A,running,66.3,59.69,2.499,15.46,7.364,0.6137,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:05:00,MOTOR_A,running,61.17,59.55,2.288,14.91,6.803,0.5669,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:10:00,MOTOR_A,running,59.47,59.61,2.148,14.72,6.496,0.5413,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:15:00,MOTOR_A,running,60.22,59.57,2.316,14.76,6.654,0.5545,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:20:00,MOTOR_A,running,60.56,59.43,2.298,14.79,6.613,0.551,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:25:00,MOTOR_A,running,61.11,59.63,2.151,14.76,6.704,0.5586,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:30:00,MOTOR_A,running,59.82,59.57,2.251,14.54,6.403,0.5336,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:35:00,MOTOR_A,running,62.89,59.81,2.137,15.5,6.993,0.5828,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:40:00,MOTOR_A,running,60.0,59.9,2.445,14.93,6.755,0.5629,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:45:00,MOTOR_A,running,60.13,59.7,2.293,14.54,6.723,0.5602,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:50:00,MOTOR_A,running,59.3,59.75,2.322,14.5,6.351,0.5292,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 01:55:00,MOTOR_A,running,59.47,59.72,2.348,14.73,6.467,0.539,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:00:00,MOTOR_A,running,63.58,60.06,2.335,15.96,7.109,0.5924,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:05:00,MOTOR_A,running,60.51,60.11,2.137,15.16,6.787,0.5656,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:10:00,MOTOR_A,running,64.44,60.18,2.265,15.75,7.01,0.5842,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:15:00,MOTOR_A,running,62.27,60.19,2.238,15.14,6.738,0.5615,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:20:00,MOTOR_A,running,60.53,60.36,2.14,14.92,6.54,0.545,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:25:00,MOTOR_A,running,63.33,60.11,2.371,14.82,6.84,0.57,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:30:00,MOTOR_A,running,64.55,60.25,2.443,15.79,6.991,0.5826,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:35:00,MOTOR_A,running,64.44,60.3,2.212,15.54,7.055,0.5879,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:40:00,MOTOR_A,running,64.13,60.23,2.344,15.96,6.938,0.5782,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:45:00,MOTOR_A,running,62.67,60.46,2.208,15.6,6.892,0.5743,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:50:00,MOTOR_A,running,61.05,60.27,2.116,14.43,6.829,0.5691,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 02:55:00,MOTOR_A,running,59.37,60.24,2.212,14.9,6.228,0.519,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:00:00,MOTOR_A,running,64.77,60.29,2.415,15.77,7.125,0.5938,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:05:00,MOTOR_A,running,64.65,60.62,2.188,15.53,6.986,0.5822,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:10:00,MOTOR_A,running,57.15,60.44,2.198,14.08,6.387,0.5322,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:15:00,MOTOR_A,running,60.32,60.6,2.18,14.71,6.829,0.5691,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:20:00,MOTOR_A,running,62.75,60.75,2.281,15.3,6.709,0.5591,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:25:00,MOTOR_A,running,57.2,60.52,2.295,13.91,6.376,0.5313,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:30:00,MOTOR_A,running,58.36,60.75,2.286,14.78,6.224,0.5187,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:35:00,MOTOR_A,running,57.66,60.59,2.255,14.48,6.567,0.5472,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:40:00,MOTOR_A,running,60.21,60.35,2.111,14.84,6.623,0.5519,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:45:00,MOTOR_A,running,58.06,60.3,2.36,14.56,6.451,0.5376,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:50:00,MOTOR_A,running,62.83,60.51,2.339,15.44,6.932,0.5776,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 03:55:00,MOTOR_A,running,63.37,60.57,2.204,15.51,7.199,0.5999,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:00:00,MOTOR_A,running,61.36,60.3,2.158,14.53,6.807,0.5672,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:05:00,MOTOR_A,running,61.65,60.76,2.362,15.21,6.936,0.578,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:10:00,MOTOR_A,running,61.71,60.67,2.126,15.04,6.812,0.5677,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:15:00,MOTOR_A,running,56.2,60.37,2.142,14.45,6.375,0.5313,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:20:00,MOTOR_A,running,57.84,60.28,2.068,13.97,6.342,0.5285,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:25:00,MOTOR_A,running,59.98,60.4,2.171,14.79,6.682,0.5568,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:30:00,MOTOR_A,running,59.54,60.24,2.149,14.35,6.179,0.5149,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:35:00,MOTOR_A,running,59.8,60.24,2.349,14.82,6.82,0.5683,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:40:00,MOTOR_A,running,61.65,60.81,2.181,15.07,7.001,0.5835,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:45:00,MOTOR_A,running,64.79,60.85,2.339,15.96,6.954,0.5795,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:50:00,MOTOR_A,running,62.44,60.94,2.121,15.47,6.912,0.576,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 04:55:00,MOTOR_A,running,59.12,60.91,2.248,14.05,6.445,0.5371,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:00:00,MOTOR_A,running,57.67,60.49,2.24,13.97,6.201,0.5167,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:05:00,MOTOR_A,running,57.4,60.56,2.048,14.11,6.366,0.5305,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:10:00,MOTOR_A,running,63.22,60.53,2.373,15.41,7.01,0.5841,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:15:00,MOTOR_A,running,66.26,60.6,2.481,16.1,7.333,0.6111,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:20:00,MOTOR_A,running,59.88,60.74,2.131,14.72,6.4,0.5334,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:25:00,MOTOR_A,running,59.77,60.62,2.148,14.68,6.589,0.5491,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:30:00,MOTOR_A,running,59.06,60.66,2.255,14.34,6.675,0.5563,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:35:00,MOTOR_A,running,56.33,60.64,2.123,14.41,6.119,0.5099,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:40:00,MOTOR_A,running,57.23,60.57,2.274,14.99,6.441,0.5367,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:45:00,MOTOR_A,running,59.71,60.51,2.09,14.36,6.406,0.5338,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:50:00,MOTOR_A,running,56.56,60.73,2.211,13.6,6.186,0.5155,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 05:55:00,MOTOR_A,running,62.7,60.57,2.372,14.88,6.982,0.5818,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:00:00,MOTOR_A,running,60.7,60.5,2.452,14.8,6.631,0.5526,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:05:00,MOTOR_A,running,61.23,60.87,2.249,15.47,6.772,0.5643,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:10:00,MOTOR_A,running,68.18,60.66,2.221,16.66,7.512,0.626,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:15:00,MOTOR_A,running,59.16,60.83,2.241,14.6,6.436,0.5363,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:20:00,MOTOR_A,running,61.8,60.67,2.291,15.58,6.881,0.5734,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:25:00,MOTOR_A,running,64.25,60.64,2.253,15.12,7.15,0.5958,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:30:00,MOTOR_A,running,60.07,60.77,2.128,14.75,6.91,0.5759,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:35:00,MOTOR_A,running,58.43,60.7,2.114,14.68,6.396,0.533,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:40:00,MOTOR_A,running,62.88,60.78,2.29,15.65,6.749,0.5624,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:45:00,MOTOR_A,running,62.29,60.98,2.103,15.6,7.065,0.5887,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:50:00,MOTOR_A,running,64.32,60.82,2.253,15.43,7.245,0.6037,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 06:55:00,MOTOR_A,running,61.37,60.9,2.228,15.03,6.657,0.5547,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:00:00,MOTOR_A,running,63.44,60.97,2.397,15.39,6.977,0.5814,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:05:00,MOTOR_A,running,67.0,61.27,2.553,16.04,7.424,0.6187,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:10:00,MOTOR_A,running,67.41,61.62,2.178,16.15,7.301,0.6084,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:15:00,MOTOR_A,running,70.56,61.48,2.427,16.65,7.765,0.6471,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:20:00,MOTOR_A,running,69.04,61.84,2.558,16.84,7.462,0.6218,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:25:00,MOTOR_A,running,68.78,61.81,2.379,16.38,7.633,0.6361,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:30:00,MOTOR_A,running,64.76,61.8,2.372,15.39,7.065,0.5887,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:35:00,MOTOR_A,running,67.98,61.73,2.306,16.25,7.501,0.6251,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:40:00,MOTOR_A,running,64.6,61.78,2.45,15.61,7.071,0.5892,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:45:00,MOTOR_A,running,73.43,61.91,2.355,17.75,8.138,0.6782,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:50:00,MOTOR_A,running,73.12,61.92,2.288,16.7,8.016,0.668,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 07:55:00,MOTOR_A,running,69.53,61.77,2.337,16.09,7.736,0.6447,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:00:00,MOTOR_A,running,70.48,62.18,2.505,16.7,7.776,0.648,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:05:00,MOTOR_A,running,73.8,62.56,2.615,16.87,8.217,0.6848,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:10:00,MOTOR_A,running,70.32,62.45,2.473,16.62,7.753,0.6461,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:15:00,MOTOR_A,running,76.49,62.77,2.545,17.75,8.056,0.6714,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:20:00,MOTOR_A,running,75.65,62.55,2.422,17.47,8.602,0.7168,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:25:00,MOTOR_A,running,75.78,62.95,2.542,17.22,8.325,0.6938,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:30:00,MOTOR_A,running,76.31,63.17,2.549,17.44,8.315,0.6929,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:35:00,MOTOR_A,running,68.28,62.89,2.251,16.13,7.635,0.6362,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:40:00,MOTOR_A,running,73.78,62.77,2.493,17.35,8.177,0.6814,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:45:00,MOTOR_A,running,72.42,62.85,2.417,17.12,7.865,0.6554,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:50:00,MOTOR_A,running,78.91,62.96,2.602,18.28,8.566,0.7138,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 08:55:00,MOTOR_A,running,77.9,63.21,2.624,17.53,8.759,0.7299,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:00:00,MOTOR_A,running,75.4,63.45,2.504,17.52,8.414,0.7012,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:05:00,MOTOR_A,running,76.6,63.55,2.537,17.68,8.316,0.693,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:10:00,MOTOR_A,running,78.98,63.38,2.555,18.3,8.675,0.7229,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:15:00,MOTOR_A,running,76.17,63.47,2.617,17.5,8.315,0.6929,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:20:00,MOTOR_A,running,76.76,62.99,2.582,17.75,8.281,0.6901,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:25:00,MOTOR_A,running,73.21,63.46,2.515,17.01,8.125,0.677,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:30:00,MOTOR_A,running,74.63,63.66,2.436,17.51,8.235,0.6863,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:35:00,MOTOR_A,running,79.18,63.38,2.583,17.91,8.967,0.7473,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:40:00,MOTOR_A,running,79.84,63.63,2.649,18.03,8.702,0.7251,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:45:00,MOTOR_A,running,82.06,63.83,2.694,18.45,8.908,0.7423,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:50:00,MOTOR_A,running,77.95,63.88,2.534,18.05,8.43,0.7025,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 09:55:00,MOTOR_A,running,81.99,63.94,2.575,18.89,9.02,0.7517,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:00:00,MOTOR_A,running,79.11,63.59,2.553,18.72,8.736,0.728,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:05:00,MOTOR_A,running,74.72,63.69,2.511,17.33,8.135,0.678,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:10:00,MOTOR_A,running,77.7,63.81,2.64,18.09,8.321,0.6934,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:15:00,MOTOR_A,running,77.69,63.75,2.663,17.69,8.549,0.7124,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:20:00,MOTOR_A,running,86.15,63.87,2.73,19.48,9.43,0.7858,warning,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:25:00,MOTOR_A,running,83.24,63.63,2.686,18.92,9.242,0.7702,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:30:00,MOTOR_A,running,79.37,63.78,2.562,18.55,8.701,0.7251,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:35:00,MOTOR_A,running,81.37,63.5,2.687,18.65,8.92,0.7433,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:40:00,MOTOR_A,running,80.98,63.91,2.582,18.22,8.798,0.7332,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:45:00,MOTOR_A,running,84.8,64.06,2.672,19.0,9.473,0.7894,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:50:00,MOTOR_A,running,81.69,63.93,2.513,18.79,9.014,0.7512,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 10:55:00,MOTOR_A,running,78.25,63.86,2.472,17.92,8.376,0.698,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 11:00:00,MOTOR_A,running,79.91,63.97,2.597,18.6,8.84,0.7366,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 11:05:00,MOTOR_A,running,84.71,63.89,2.715,19.44,9.391,0.7826,warning,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 11:10:00,MOTOR_A,running,81.76,64.45,2.597,18.68,8.987,0.7489,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 11:15:00,MOTOR_A,running,81.45,64.05,2.582,18.8,8.842,0.7368,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 11:20:00,MOTOR_A,running,81.1,64.42,2.659,18.71,8.867,0.7389,normal,ok,False,none,normal,,Rutin izlemeye devam et.
2026-07-24 11:25:00,MOTOR_A,running,80.97,63.89,2.693,18.74,8.886,0.7405,normal,ok,False,none,normal,,Rutin izlemeye devam et.
